Date,Open,High,Low,Close,Adj Close,Volume,returns,range,exp_rets_cum,rsi,bb_bbm,bb_bbh,bb_bbl,ma_20,ma_50,ma_100,dow,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,returns_T1,range_T1,rsi_T1,ma_20_T1,ma_50_T1,ma_100_T1,returns_T2,range_T2,rsi_T2,ma_20_T2,ma_50_T2,ma_100_T2
2018-10-02,6593.240234375,6611.83984375,6537.89990234375,6556.10009765625,6556.10009765625,3979260000,-0.005086790882500303,0.01130943307647514,5.567099909840418,48.17699725569841,6552.983544921875,6786.129389188089,6319.837700655662,6552.983544921875,6615.251396484375,6615.251396484375,1,6591.4599609375,6511.449951171875,6551.4549560546875,6511.449951171875,-0.005424438249508223,0.01591364364448844,49.56557551100911,6542.768530273437,6610.080791015625,6610.080791015625,0.003574710812529469,0.011762624705594193,51.029922363039304,6529.3475341796875,6604.7421875,6604.7421875
2018-10-03,6553.85986328125,6571.4599609375,6454.02978515625,6502.58984375,6502.58984375,3887310000,-0.008161903129785819,0.018194861147267982,5.513499876532675,45.96329701315805,6552.247534179687,6785.931515978942,6318.563552380432,6552.247534179687,6621.308994140625,6621.308994140625,2,6619.52978515625,6598.2099609375,6608.869873046875,6511.449951171875,-0.005086790882500303,0.01130943307647514,48.17699725569841,6552.983544921875,6615.251396484375,6615.251396484375,-0.005424438249508223,0.01591364364448844,49.56557551100911,6542.768530273437,6610.080791015625,6610.080791015625
2018-10-04,6497.91015625,6603.31005859375,6497.91015625,6576.68994140625,6576.68994140625,3838410000,0.011395474639611658,0.01622058474329191,5.587724299190817,49.42866945032356,6555.446533203125,6788.629103917953,6322.263962488297,6555.446533203125,6626.672392578125,6626.672392578125,3,6619.52978515625,6598.2099609375,6608.869873046875,6511.449951171875,-0.008161903129785819,0.018194861147267982,45.96329701315805,6552.247534179687,6621.308994140625,6621.308994140625,-0.005086790882500303,0.01130943307647514,48.17699725569841,6552.983544921875,6615.251396484375,6615.251396484375
2018-10-05,6574.14990234375,6623.6201171875,6557.41015625,6622.47998046875,6622.47998046875,3671500000,0.0069624749639192185,0.0100969680651124,5.633591164693135,51.49858396175486,6559.4105224609375,6794.314674178075,6324.5063707438,6559.4105224609375,6632.427392578125,6632.427392578125,4,6553.664794921875,6598.2099609375,6575.9373779296875,6511.449951171875,0.011395474639611658,0.01622058474329191,49.42866945032356,6555.446533203125,6626.672392578125,6626.672392578125,-0.008161903129785819,0.018194861147267982,45.96329701315805,6552.247534179687,6621.308994140625,6621.308994140625
2018-10-06,6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,6588.31005859375,3259740000,-0.005159686699812593,0.007713861151390056,5.599363912588673,49.85857746847349,6562.967016601562,6797.35925643313,6328.574776769994,6562.967016601562,6632.58099609375,6632.58099609375,5,6553.664794921875,6583.44482421875,6568.5548095703125,6511.449951171875,0.0069624749639192185,0.0100969680651124,51.49858396175486,6559.4105224609375,6632.427392578125,6632.427392578125,0.011395474639611658,0.01622058474329191,49.42866945032356,6555.446533203125,6626.672392578125,6626.672392578125
2018-10-07,6590.68017578125,6641.490234375,6557.0400390625,6602.9501953125,6602.9501953125,3306630000,0.002222138391870798,0.012879316705312505,5.614028612500763,50.584679622914656,6579.054516601563,6774.875133668193,6383.233899534933,6579.054516601563,6636.1648046875,6636.1648046875,6,6553.664794921875,6583.44482421875,6568.5548095703125,6511.449951171875,-0.005159686699812593,0.007713861151390056,49.85857746847349,6562.967016601562,6632.58099609375,6632.58099609375,0.0069624749639192185,0.0100969680651124,51.49858396175486,6559.4105224609375,6632.427392578125,6632.427392578125
2018-10-08,6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,6652.22998046875,3979460000,0.007463298025666587,0.015057697176881435,5.663391079186143,53.049307915321684,6593.101025390625,6766.291735504206,6419.910315277044,6593.101025390625,6639.0880078125,6639.0880078125,0,6564.544921875,6583.44482421875,6573.994873046875,6511.449951171875,0.002222138391870798,0.012879316705312505,50.584679622914656,6579.054516601563,6636.1648046875,6636.1648046875,-0.005159686699812593,0.007713861151390056,49.85857746847349,6562.967016601562,6632.58099609375,6632.58099609375
2018-10-09,6653.080078125,6661.41015625,6606.93994140625,6642.64013671875,6642.64013671875,3580810000,-0.0014415983479458827,0.0082443938232859,5.653785145614671,52.500549651744215,6605.3060302734375,6754.702157140667,6455.909903406208,6605.3060302734375,6645.77021484375,6645.77021484375,1,6564.544921875,6591.4599609375,6578.00244140625,6511.449951171875,0.007463298025666587,0.015057697176881435,53.049307915321684,6593.101025390625,6639.0880078125,6639.0880078125,0.002222138391870798,0.012879316705312505,50.584679622914656,6579.054516601563,6636.1648046875,6636.1648046875
2018-10-10,6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,6585.52978515625,3787650000,-0.008597538085317824,0.015496360083304683,5.596578974413727,49.234245496037865,6608.5990234375,6753.123550314,6464.074496561001,6608.5990234375,6647.705615234375,6647.705615234375,2,6586.485107421875,6619.52978515625,6603.0074462890625,6598.2099609375,-0.0014415983479458827,0.0082443938232859,52.500549651744215,6605.3060302734375,6645.77021484375,6645.77021484375,0.007463298025666587,0.015057697176881435,53.049307915321684,6593.101025390625,6639.0880078125,6639.0880078125
2018-10-11,6586.740234375,6586.740234375,6243.740234375,6256.240234375,6256.240234375,5181640000,-0.05000198336714945,0.05493502085682689,5.266736942255004,35.51449493881225,6584.663525390625,6785.247986705432,6384.079064075819,6584.663525390625,6645.296220703125,6645.296220703125,3,6459.400146484375,6514.385009765625,6486.892578125,6529.150146484375,-0.008597538085317824,0.015496360083304683,49.234245496037865,6608.5990234375,6647.705615234375,6647.705615234375,-0.0014415983479458827,0.0082443938232859,52.500549651744215,6605.3060302734375,6645.77021484375,6645.77021484375
2018-10-12,6239.25,6328.5,6236.47021484375,6274.580078125,6274.580078125,3783500000,0.002931448132255543,0.014756710444508325,5.285107556559714,36.57458943748574,6562.293530273438,6794.008110050721,6330.578950496154,6562.293530273438,6640.090224609375,6640.090224609375,4,6455.76513671875,6455.76513671875,6455.76513671875,6525.51513671875,-0.05000198336714945,0.05493502085682689,35.51449493881225,6584.663525390625,6645.296220703125,6645.296220703125,-0.008597538085317824,0.015496360083304683,49.234245496037865,6608.5990234375,6647.705615234375,6647.705615234375
2018-10-13,6278.080078125,6308.509765625,6259.81005859375,6285.990234375,6285.990234375,3064030000,0.001818473285531752,0.007779741969070164,5.296536856748012,37.265575105939305,6541.061547851563,6791.57387437276,6290.549221330366,6541.061547851563,6631.410830078125,6631.410830078125,5,6455.76513671875,6455.76513671875,6455.76513671875,6510.75,0.002931448132255543,0.014756710444508325,36.57458943748574,6562.293530273438,6640.090224609375,6640.090224609375,-0.05000198336714945,0.05493502085682689,35.51449493881225,6584.663525390625,6645.296220703125,6645.296220703125
2018-10-14,6288.490234375,6363.2099609375,6280.14990234375,6290.93017578125,6290.93017578125,3085320000,0.0007858652689651802,0.01322580828249853,5.301485086378489,37.582623932214496,6525.837548828125,6797.410249160445,6254.264848495805,6525.837548828125,6621.965634765625,6621.965634765625,6,6455.76513671875,6455.76513671875,6455.76513671875,6510.75,0.001818473285531752,0.007779741969070164,37.265575105939305,6541.061547851563,6631.410830078125,6631.410830078125,0.002931448132255543,0.014756710444508325,36.57458943748574,6562.293530273438,6640.090224609375,6640.090224609375
2018-10-15,6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,6596.5400390625,7370770000,0.04857943972383971,0.11286403250735288,5.6076077013028875,53.30507260068448,6533.341040039062,6804.018811067064,6262.66326901106,6533.341040039062,6619.751240234375,6619.751240234375,0,6600.76513671875,6600.76513671875,6600.76513671875,6600.76513671875,0.0007858652689651802,0.01322580828249853,37.582623932214496,6525.837548828125,6621.965634765625,6621.965634765625,0.001818473285531752,0.007779741969070164,37.265575105939305,6541.061547851563,6631.410830078125,6631.410830078125
2018-10-16,6601.41015625,6673.58984375,6571.3701171875,6596.10986328125,6596.10986328125,4074800000,-6.521233536105342e-05,0.015555314149045207,5.607176803773536,53.284726523302325,6538.396533203125,6809.796978390943,6266.996088015307,6538.396533203125,6613.980634765625,6613.980634765625,1,6600.76513671875,6600.76513671875,6600.76513671875,6600.76513671875,0.04857943972383971,0.11286403250735288,53.30507260068448,6533.341040039062,6619.751240234375,6619.751240234375,0.0007858652689651802,0.01322580828249853,37.582623932214496,6525.837548828125,6621.965634765625,6621.965634765625
2018-10-17,6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,6544.43017578125,4088420000,-0.007834873671174969,0.012851615756916956,5.555410408192852,50.77723316433484,6531.780541992188,6795.716255572111,6267.844828412265,6531.780541992188,6602.943642578125,6602.943642578125,2,6600.76513671875,6600.76513671875,6600.76513671875,6600.76513671875,-6.521233536105342e-05,0.015555314149045207,53.284726523302325,6538.396533203125,6613.980634765625,6613.980634765625,0.04857943972383971,0.11286403250735288,53.30507260068448,6533.341040039062,6619.751240234375,6619.751240234375
2018-10-18,6542.330078125,6567.5400390625,6450.0400390625,6476.7099609375,6476.7099609375,3924080000,-0.010347763368972918,0.018216941179961754,5.487576572502371,47.61520427204761,6523.4095458984375,6783.147578353305,6263.67151344357,6523.4095458984375,6591.534638671875,6591.534638671875,3,6600.76513671875,6600.76513671875,6600.76513671875,6600.76513671875,-0.007834873671174969,0.012851615756916956,50.77723316433484,6531.780541992188,6602.943642578125,6602.943642578125,-6.521233536105342e-05,0.015555314149045207,53.284726523302325,6538.396533203125,6613.980634765625,6613.980634765625
2018-10-19,6478.06982421875,6493.68017578125,6445.31005859375,6465.41015625,6465.41015625,3578870000,-0.001744682833668909,0.007504699812386217,5.476257809024213,47.08828153903746,6516.582055664063,6774.876731008486,6258.28738031964,6516.582055664063,6581.2782421875,6581.2782421875,4,6611.8701171875,6600.76513671875,6606.317626953125,6600.76513671875,-0.010347763368972918,0.018216941179961754,47.61520427204761,6523.4095458984375,6591.534638671875,6591.534638671875,-0.007834873671174969,0.012851615756916956,50.77723316433484,6531.780541992188,6602.943642578125,6602.943642578125
2018-10-20,6460.919921875,6497.72021484375,6449.0,6489.18994140625,6489.18994140625,3379130000,0.003678001021058641,0.007554692951426523,5.500077491858443,48.38282660968168,6509.7635498046875,6763.347846997668,6256.179252611707,6509.7635498046875,6570.310439453125,6570.310439453125,5,6611.8701171875,6600.76513671875,6606.317626953125,6600.76513671875,-0.001744682833668909,0.007504699812386217,47.08828153903746,6516.582055664063,6581.2782421875,6581.2782421875,-0.010347763368972918,0.018216941179961754,47.61520427204761,6523.4095458984375,6591.534638671875,6591.534638671875
2018-10-21,6490.08984375,6556.3798828125,6476.0,6482.35009765625,6482.35009765625,3253610000,-0.0010540366073054086,0.012411964609712722,5.493226172231703,48.01891110946533,6504.400048828125,6755.527133016314,6253.272964639937,6504.400048828125,6556.09244140625,6556.09244140625,6,6611.8701171875,6600.76513671875,6606.317626953125,6600.76513671875,0.003678001021058641,0.007554692951426523,48.38282660968168,6509.7635498046875,6570.310439453125,6570.310439453125,-0.001744682833668909,0.007504699812386217,47.08828153903746,6516.582055664063,6581.2782421875,6581.2782421875
2018-10-22,6486.0498046875,6543.7998046875,6462.97998046875,6487.16015625,6487.16015625,3672860000,0.0007420238835125215,0.012505040161502778,5.4980443011325475,48.313337460399694,6500.953051757812,6751.037335604491,6250.868767911134,6500.953051757812,6540.381240234375,6540.381240234375,0,6559.449951171875,6600.76513671875,6580.1075439453125,6600.76513671875,-0.0010540366073054086,0.012411964609712722,48.01891110946533,6504.400048828125,6556.09244140625,6556.09244140625,0.003678001021058641,0.007554692951426523,48.38282660968168,6509.7635498046875,6570.310439453125,6570.310439453125
2018-10-23,6472.35986328125,6506.009765625,6451.27001953125,6475.740234375,6475.740234375,3716150000,-0.0017603884596555375,0.008485111602525519,5.486605218934503,47.62365140727537,6499.610571289062,6749.933445646043,6249.287696932081,6499.610571289062,6524.69484375,6524.69484375,1,6523.260009765625,6600.76513671875,6562.0125732421875,6600.76513671875,0.0007420238835125215,0.012505040161502778,48.313337460399694,6500.953051757812,6540.381240234375,6540.381240234375,-0.0010540366073054086,0.012411964609712722,48.01891110946533,6504.400048828125,6556.09244140625,6556.09244140625
2018-10-24,6478.89013671875,6521.990234375,6468.85986328125,6495.83984375,6495.83984375,3424670000,0.0031038319400622516,0.008213251209124195,5.506738551395607,49.00350775758432,6495.56806640625,6743.38003516711,6247.756097645391,6495.56806640625,6507.3784375,6507.3784375,2,6506.425048828125,6600.76513671875,6553.5950927734375,6600.76513671875,-0.0017603884596555375,0.008485111602525519,47.62365140727537,6499.610571289062,6524.69484375,6524.69484375,0.0007420238835125215,0.012505040161502778,48.313337460399694,6500.953051757812,6540.381240234375,6540.381240234375
2018-10-25,6484.64990234375,6504.64990234375,6447.02978515625,6476.2900390625,6476.2900390625,3230550000,-0.003009588468581126,0.008937467191506565,5.487155946083254,47.68754643391768,6488.258569335938,6729.194366910524,6247.322771761352,6488.258569335938,6501.04763671875,6501.04763671875,3,6500.844970703125,6600.76513671875,6550.8050537109375,6600.76513671875,0.0031038319400622516,0.008213251209124195,49.00350775758432,6495.56806640625,6507.3784375,6507.3784375,-0.0017603884596555375,0.008485111602525519,47.62365140727537,6499.610571289062,6524.69484375,6524.69484375
2018-10-26,6468.43994140625,6498.2900390625,6449.60986328125,6474.75,6474.75,3306050000,-0.00023779649354971344,0.007547770611427973,5.485613323146165,47.579152082269644,6482.58056640625,6719.129791457578,6246.031341354922,6482.58056640625,6499.95923828125,6499.95923828125,4,6501.704833984375,6611.8701171875,6556.7874755859375,6600.76513671875,-0.003009588468581126,0.008937467191506565,47.68754643391768,6488.258569335938,6501.04763671875,6501.04763671875,0.0031038319400622516,0.008213251209124195,49.00350775758432,6495.56806640625,6507.3784375,6507.3784375
2018-10-27,6480.83984375,6507.41015625,6453.52978515625,6480.3798828125,6480.3798828125,3393250000,0.000869513542993916,0.008348976899073213,5.4912526517652624,48.04408359661937,6476.45205078125,6706.470528618078,6246.433572944423,6476.45205078125,6500.225439453125,6500.225439453125,5,6501.704833984375,6611.8701171875,6556.7874755859375,6600.76513671875,-0.00023779649354971344,0.007547770611427973,47.579152082269644,6482.58056640625,6499.95923828125,6499.95923828125,-0.003009588468581126,0.008937467191506565,47.68754643391768,6488.258569335938,6501.04763671875,6501.04763671875
2018-10-28,6482.66015625,6502.27978515625,6447.91015625,6486.39013671875,6486.39013671875,3445190000,0.0009274539479067201,0.00843213189835601,5.497272989664002,48.56851914253699,6468.16005859375,6683.737535631582,6252.582581555918,6468.16005859375,6505.433642578125,6505.433642578125,6,6495.414794921875,6611.8701171875,6553.6424560546875,6600.76513671875,0.000869513542993916,0.008348976899073213,48.04408359661937,6476.45205078125,6500.225439453125,6500.225439453125,-0.00023779649354971344,0.007547770611427973,47.579152082269644,6482.58056640625,6499.95923828125,6499.95923828125
