Date,Open,Adj Close,Volume,returns,range,ma_12,ma_21,hmm_predictions,ma_signal,hmm_signal,combined_signal,lrets_bench,lrets_bench_prod,lrets_bench_prod_exp,lrets_strat,lrets_strat_prod,lrets_strat_prod_exp
2020-09-23,330.8999938964844,307.312255859375,93112200,-0.02319109344988557,0.028252114036257048,317.3650170898438,292.6926309967041,2,1.0,1,1.0,-0.02346423813741392,0.2884041464799437,0.33429644638182987,-0.02968994604740938,-0.04462110500647461,-0.04364022687636682
2020-09-24,321.2200012207031,308.1314392089844,76681300,0.002665638398698489,0.02188868126077481,317.4208953857422,292.7668047332764,2,1.0,1,1.0,0.002662091885744897,0.2910662383656886,0.33785319822455206,0.0042248754280155565,-0.04039622957845905,-0.03959117863114836
2020-09-25,322.5799865722656,313.11297607421875,71069400,0.01616692174619594,0.024685895915365963,317.59651611328127,292.8675218963623,1,1.0,0,1.0,0.01603762871894331,0.30710386708463194,0.35948216618814643,0.03245181030130182,-0.007944419277157229,-0.007912945779700475
2020-09-28,333.2200012207031,318.3135681152344,64584600,0.01660931497065432,0.008460025922714554,317.8585028076172,292.99008338928223,0,1.0,1,0.0,0.016472888855747377,0.3235767559403793,0.3820622336833528,0.0,-0.007944419277157229,-0.007912945779700475
2020-09-29,333.9700012207031,316.5799865722656,51304000,-0.0054461440435400466,0.009498805689841516,318.03648681640624,293.091315536499,0,1.0,1,1.0,-0.005461028352001377,0.318115727588378,0.3745353236815765,-0.0026384594985270453,-0.010582878775684274,-0.010527077134905527
2020-09-30,333.0899963378906,318.9803161621094,104081100,0.007582063591047072,0.016252113622787112,318.24938537597654,293.2036617279053,0,1.0,1,1.0,0.007553464217438649,0.3256691918058166,0.38495713791387076,0.013715609361142687,0.003132730585458413,0.003137642714037936
2020-10-01,337.69000244140625,321.0281982421875,88698700,0.006420089191451428,0.011133937375063852,318.4681396484375,293.31606224060056,0,1.0,1,1.0,0.0063995682030588185,0.3320687600088754,0.393848686265615,-0.017897339346645745,-0.014764608761187332,-0.01465614638291235
2020-10-02,331.70001220703125,317.980224609375,89431100,-0.009494410925588115,0.01757301633900754,318.69993286132814,293.41289588928225,2,1.0,1,1.0,-0.009539770179580633,0.3225289898292948,0.38061491407011827,0.013058725430576297,-0.0017058833306110351,-0.0017044291386536514
2020-10-05,336.05999755859375,323.61895751953125,45713100,0.017732967253178078,0.011755547676119305,319.08396606445314,293.5378295135498,2,1.0,1,1.0,0.017577572572554323,0.3401065624018491,0.40509731313057284,0.011391179275826835,0.0096852959452158,0.009732350212803276
2020-10-06,339.9100036621094,319.0184326171875,90128900,-0.014215869606668763,0.023296873111931404,319.33158935546874,293.6336402130127,2,1.0,1,1.0,-0.01431788304156182,0.32578867936028727,0.385122632942428,-0.0052800398411670035,0.004405256104048796,0.004414973508698905
2020-10-07,338.1199951171875,324.5714416503906,56999600,0.017406546034493875,0.010470610143057835,319.729169921875,293.75064262390134,0,1.0,1,1.0,0.01725678746730517,0.34304546682759246,0.4092328338161597,0.013892203913001758,0.018297460017050553,0.018465884215360884
2020-10-08,342.8500061035156,327.4479064941406,45242500,0.008862347312886376,0.005821157307740021,320.10933288574216,293.87972694396973,0,1.0,1,1.0,0.008823307201410249,0.3518687740290027,0.42172194463416157,0.00787323089294684,0.026170690909997393,0.026516150496175506
2020-10-09,345.55999755859375,330.3721008300781,59528600,0.008930258150817716,0.007132683900940684,320.569990234375,294.0233850860596,0,1.0,1,1.0,0.008890619211349322,0.360759393240352,0.43441828861842713,0.011594746352229252,0.03776543726222664,0.038487613809797816
2020-10-12,349.5899963378906,335.6869812011719,80388500,0.016087558113230038,0.014209567093821818,321.08837158203124,294.18558937072754,0,1.0,1,1.0,0.01595952468837748,0.37671891792872947,0.45749457619525624,0.007665281694267844,0.04543071895649449,0.04647850097986006
2020-10-13,352.2799987792969,333.49627685546875,73255500,-0.006526033085537675,0.00968233096986526,321.5198663330078,294.3372158050537,0,1.0,1,1.0,-0.0065474207412684424,0.370171497187461,0.44798291836901427,-0.004352591489538144,0.04107812746695635,0.04193350599119294
2020-10-14,350.75,331.4007873535156,57727900,-0.0062833969893500985,0.013798403598602071,321.8853564453125,294.486721572876,0,1.0,1,1.0,-0.006303220611632668,0.3638682765758283,0.438884666859104,-0.020275465269773904,0.020802662197182444,0.021020545804682822
2020-10-15,343.7099914550781,330.9913024902344,60357700,-0.0012356182571299223,0.014251112002080513,322.2037603759766,294.6305184173584,0,1.0,1,1.0,-0.0012363822627796638,0.36263189431304865,0.4371067546948284,0.015159024253698828,0.03596168645088127,0.03661612928708835
2020-10-16,348.9599914550781,330.791259765625,89501900,-0.0006043745654472632,0.010515683757711614,322.4760400390625,294.75918296813967,0,1.0,1,1.0,-0.000604557273374668,0.362027337039674,0.43623820392445856,-0.0008887418056154144,0.035072944645265856,0.03569525446720445
2020-10-19,348.6499938964844,325.7620544433594,68425600,-0.015203561683670097,0.024307934024262012,322.6431823730469,294.87425102233885,2,1.0,1,1.0,-0.015320320775287699,0.34670701626438627,0.4144022677986494,-0.0149979044841075,0.020075040161158356,0.020277898972187236
2020-10-20,343.4599914550781,327.0670166015625,60051900,0.004005875271240411,0.012374474822286485,322.8174493408203,294.9900690460205,0,1.0,1,1.0,0.003997873116200635,0.3507048893805869,0.42006818686681036,-0.0003785870164811823,0.019696453144677176,0.01989170811446872
2020-10-21,343.3299865722656,326.4478759765625,63575000,-0.0018930084465051955,0.009550290857302413,323.0318920898437,295.10706382751465,0,1.0,1,1.0,-0.0018948024513962558,0.34881008692919063,0.41737998579445823,-0.0010782472857840209,0.018618205858893153,0.018792605307196286
2020-10-22,342.9599914550781,328.2384948730469,55399300,0.005485160199397043,0.013474229913784885,323.19410888671877,295.2249359893799,0,1.0,1,1.0,0.005470171493511919,0.35428025842270255,0.42515454207995984,0.008622623904081516,0.02724082976297467,0.027615253303448162
2020-10-23,345.92999267578125,329.3529357910156,49143900,0.00339521700036971,0.008334990560033617,323.3901885986328,295.3380513763428,0,1.0,1,1.0,0.0033894662641186873,0.35766972468682123,0.4299932510093838,-0.011045625211263546,0.016195204551711126,0.016327057711568838
2020-10-26,342.1300048828125,323.2665710449219,91473000,-0.01847976466788115,0.021929610798578247,323.46435180664065,295.4251483917236,2,1.0,1,1.0,-0.018652648736300452,0.3390170759505208,0.40356731225407216,-0.006951281319594261,0.009243923232116865,0.009286780244332382
2020-10-27,339.760009765625,322.152099609375,65994100,-0.0034475307234660413,0.006301976225199679,323.4959228515625,295.49615562438964,2,1.0,1,1.0,-0.0034534871514299006,0.3355635887990909,0.3987284708226235,-0.022803367986482498,-0.013559444754365633,-0.013467929581945426
2020-10-28,332.1000061035156,311.14129638671875,127094300,-0.03417889635363969,0.03716307894314275,323.2934259033203,295.5144568634033,2,1.0,1,1.0,-0.03477665483261443,0.30078693396647643,0.3509214753914922,-0.01575123190214941,-0.029310676656515045,-0.02888528507696264
2020-10-29,326.9100036621094,314.30352783203125,90597700,0.010163329272055766,0.025562144797456554,323.1809271240234,295.54509452819826,2,1.0,1,1.0,0.010112029929717992,0.3108989638961944,0.3646513351665872,0.004181984183930592,-0.025128692472584452,-0.024815594939708197
2020-10-30,328.2799987792969,311.0269470214844,120287300,-0.01042489351980147,0.02197766957144931,322.9829748535156,295.54653190612794,2,1.0,1,1.0,-0.010479613353441188,0.30041935054275326,0.35042499030582075,0.005831669411596104,-0.01929702306098835,-0.019112027377885088
2020-11-02,330.20001220703125,314.51318359375,86068300,0.011208792696746128,0.01564599459106586,322.8319775390625,295.5605644989014,1,1.0,0,1.0,0.01114643968193411,0.3115657902246874,0.3655616240746642,0.010513857133812194,-0.008783165927176156,-0.008744706605889885
2020-11-03,333.69000244140625,320.06610107421875,93294200,0.017655595282267456,0.024100006809608,322.72676818847657,295.60541358947756,0,1.0,1,0.0,0.01750154583999618,0.3290673360646836,0.3896714274423223,0.0,-0.008783165927176156,-0.008744706605889885
2020-11-04,340.8599853515625,327.2193603515625,126959700,0.022349318635543458,0.024588492575050358,322.74185546875,295.68584098815916,1,1.0,0,1.0,0.022103232437826994,0.35117056850251055,0.4207296369729412,0.02428754415795109,0.015504378230774935,0.01562519469005985
2020-11-05,349.239990234375,333.6010437011719,82039700,0.019502768243153223,0.009545425757235826,322.8191156005859,295.79639305114745,0,1.0,1,0.0,0.01931502632358903,0.37048559482609955,0.4484377978190035,0.0,0.015504378230774935,0.01562519469005985
2020-11-06,349.92999267578125,333.52484130859375,74973000,-0.00022842372353726326,0.011103166796804231,322.88043334960935,295.9204141998291,0,1.0,1,1.0,-0.00022844981620953313,0.37025714500989004,0.44810694026391373,0.039338336461397255,0.05484271469217219,0.0563744494277012
2020-11-09,363.9700012207031,337.7158203125,172304200,0.012565717706251922,0.029147622988702215,322.9828796386719,296.09013343811034,0,1.0,1,1.0,0.012487424268774546,0.38274456927866457,0.4663034432837343,-0.029216281244617223,0.025626433447554966,0.02595761342872116
2020-11-10,353.489990234375,337.2205810546875,85552000,-0.0014664378392289512,0.013323393854797194,323.0995166015625,296.24146018981935,0,1.0,1,1.0,-0.001467514111516733,0.3812770551671478,0.4641532004307112,0.008198509704142714,0.03382494315169768,0.034403511459007996
2020-11-11,356.3999938964844,339.7255859375,58649000,0.007428386710496282,0.007041063530643044,323.2038293457031,296.4065795135498,0,1.0,1,1.0,0.0074009321242916905,0.38867798729143954,0.4750294966069213,-0.002303457145671249,0.03152148600602643,0.03202354942163388
2020-11-12,355.5799865722656,336.429931640625,67546200,-0.009700930495948334,0.015544016692139895,323.1454632568359,296.55024391174317,2,1.0,1,1.0,-0.00974829106548842,0.37892969622595113,0.460720337980864,-0.0008721884754650423,0.03064929753056139,0.031123822798051926
2020-11-13,355.2699890136719,341.0876770019531,62892200,0.01384462238129136,0.011812473689331915,323.41382080078125,296.7451326751709,1,1.0,0,1.0,0.01374966106212267,0.3926793572880738,0.4809434594648814,0.01594455272077685,0.046593850251338234,0.047696401025253854
2020-11-16,360.9800109863281,345.3453674316406,74541100,0.01248268617357029,0.008871221318428324,323.8208374023437,296.9500887298584,0,1.0,1,0.0,0.012405419776863063,0.40508477706493684,0.49942961191018287,-0.0,0.046593850251338234,0.047696401025253854
2020-11-17,359.9700012207031,343.48797607421875,66111000,-0.005378358977957132,0.009990559598231474,324.3683038330078,297.122564163208,0,1.0,1,1.0,-0.005392874420171716,0.3996919026447651,0.49136514119515096,0.0026079318827258845,0.04920178213406412,0.050432287825477706
2020-11-18,360.9100036621094,339.35406494140625,70591300,-0.012035097065287825,0.014765354563827549,324.70824157714844,297.2565288543701,2,1.0,1,1.0,-0.012108105210671237,0.3875837974340939,0.4734164169610806,-0.014822109114516188,0.03437967301954793,0.034977485167684286
2020-11-19,355.6000061035156,340.7828369140625,59940900,0.004210269215142448,0.011379355777921596,325.18870056152343,297.3923784637451,0,1.0,1,1.0,0.004201430831010343,0.3917852282651042,0.4796198967424974,0.005328841330320774,0.039708514349868704,0.04050743699857651
2020-11-20,357.5,338.4492492675781,70417300,-0.006847726451296721,0.006952853541740023,325.6192645263672,297.5249173736572,0,1.0,1,1.0,-0.006871279715864258,0.38491394854923994,0.46948786443770896,-0.0006155774588713159,0.03909293689099739,0.03986712117678515
2020-11-23,357.2799987792969,340.4780578613281,63230600,0.0059944248602721295,0.011130871196159742,326.0069183349609,297.6559564971924,0,1.0,1,1.0,0.005976529773793658,0.3908904783230336,0.47829659902416255,0.008167386313488926,0.04726032320448632,0.04839489507748951
2020-11-24,360.2099914550781,345.96441650390625,62415900,0.016113692250948608,0.012580335957510291,326.4718536376953,297.81170433044434,0,1.0,1,1.0,0.015985244717548138,0.4068757230405817,0.5021174154764618,0.0080737393323245,0.055334062536810814,0.05689362427383449
2020-11-25,363.1300048828125,345.4310302734375,45330900,-0.001541737256850917,0.004647539627979036,326.9517364501953,297.954644241333,0,1.0,1,1.0,-0.001542926956695781,0.40533279608388595,0.499801545092857,0.0019532901760026793,0.057287352712813495,0.05896006172618207
2020-11-27,363.8399963378906,346.3930969238281,28514100,0.0027851193612487,0.004412836236885598,327.50740295410156,298.1040842437744,0,1.0,1,1.0,0.002781248102599643,0.4081140441864856,0.5039786714141259,-0.002779832495575563,0.05450752021723793,0.05602041788681422
2020-11-30,362.8299865722656,344.8595275878906,83872700,-0.00442725143646483,0.010997526357382936,328.1057586669922,298.2433209991455,0,1.0,1,1.0,-0.004437080736021387,0.4036769634504642,0.4973201796806954,0.007523431353998574,0.0620309515712365,0.06399527654398263
2020-12-01,365.57000732421875,348.63140869140625,74231400,0.01093744206488334,0.007535691927747834,328.8496551513672,298.4055020904541,0,1.0,1,1.0,0.010878060838874331,0.41455502428933855,0.5136970323985337,-0.0020536980204081522,0.05997725355082835,0.06181239380902048
2020-12-02,364.82000732421875,349.3648681640625,45927000,0.0021038249978948542,0.00757819647320046,329.54478515625,298.5637915802002,0,1.0,1,1.0,0.0021016150570936374,0.4166566393464322,0.516881586054533,0.00508541178413728,0.06506266533496563,0.06722590035729792
2020-12-03,366.67999267578125,349.2696228027344,62882000,-0.000272624324903159,0.0073597878013851314,330.38393249511716,298.728130569458,0,1.0,1,1.0,-0.00027266149366998363,0.4163839778527622,0.5164680472361769,0.001743909565775575,0.06680657490074121,0.06908866959222748
2020-12-04,367.32000732421875,352.2794494628906,50749900,0.008617487647519129,0.007161932558329864,331.2668927001953,298.92381065368653,0,1.0,1,1.0,0.008580569046285787,0.424964546899048,0.5295361919010919,0.004617390657167999,0.07142396555790921,0.07403648383177241
2020-12-07,369.0199890136719,351.5555114746094,48944300,-0.002055010558762449,0.005166958256763499,332.03574340820313,299.1677989959717,0,1.0,1,1.0,-0.002057124990243396,0.4229074219088046,0.5263929788767259,-0.0035290310268947735,0.06789493453101443,0.07025285595319519
2020-12-08,367.7200012207031,352.58428955078125,42458900,0.0029263602549043366,0.00845863202867303,332.7211578369141,299.46280235290527,0,1.0,1,1.0,0.002922086797820286,0.4258295087066249,0.5308597546234759,0.008556791001657129,0.07645172553267156,0.07945007920177583
2020-12-09,370.8800048828125,349.4219665527344,74098300,-0.008968984415261172,0.0139362629206643,333.37799743652346,299.7473934173584,0,1.0,1,1.0,-0.009009447881818544,0.4168200608248063,0.5171294973423073,-0.014968047913757521,0.06148367761891404,0.06341313895263578
2020-12-10,365.3699951171875,349.3076477050781,57735400,-0.00032716560090395586,0.00941193849221067,333.9845440673828,300.0970966339111,0,1.0,1,1.0,-0.00032721913124500576,0.4164928416935613,0.5166331447586603,-0.0012871986872487788,0.06019647893166526,0.06204519555252386
2020-12-11,364.8999938964844,348.89813232421875,57698600,-0.0011723630546019992,0.009579861188120598,334.54194274902346,300.45062126159667,0,1.0,1,1.0,-0.0011730508097529315,0.4153197908838084,0.5148551000923602,0.010197271088042303,0.07039375001970756,0.07293056452297497
2020-12-14,368.6400146484375,347.3360290527344,69216200,-0.0044772474449154,0.014623937647581853,335.1290588378906,300.73609733581543,0,1.0,1,1.0,-0.004487300334662426,0.41083249054914595,0.5080727189660548,-0.0033694416356018554,0.06702430838410571,0.06932147133573086
2020-12-15,367.3999938964844,352.0317687988281,63865300,0.013519299333559331,0.010029467576200268,335.69731506347654,301.0866039276123,0,1.0,1,1.0,0.013428728991624799,0.42426121954077073,0.5284608054705315,0.006565264415361696,0.0735895727994674,0.07636494537543448
2020-12-16,369.82000732421875,352.58428955078125,58420500,0.0015695195744360735,0.0062081724597695676,336.36863220214843,301.3806212615967,0,1.0,1,1.0,0.001568289165854127,0.42582950870662484,0.5308597546234757,0.005716136922201251,0.07930570972166866,0.08253521302811762
2020-12-17,371.94000244140625,354.555908203125,64119500,0.005591907270898977,0.003800036945146301,336.96832153320315,301.7333257293701,0,1.0,1,1.0,0.005576330599325264,0.4314058393059501,0.5394201804160814,-0.0026113574110992735,0.07669435231056938,0.07971201447136433
2020-12-18,370.9700012207031,353.1402282714844,136542300,-0.003992825669765998,0.01125280640411841,337.48216796875,302.10242683410644,0,1.0,1,1.0,-0.0040008182806761045,0.427405021025274,0.5332735440031602,-0.016306038326355334,0.06038831398421405,0.06224895259166807
2020-12-21,364.9700012207031,351.8775329589844,96386700,-0.0035756201401366816,0.04538295923315849,337.91227661132814,302.5742813873291,2,1.0,1,1.0,-0.0035820279489835803,0.4238229930762904,0.5277911402388837,0.008838242607748039,0.06922655659196209,0.07167897758375186
2020-12-22,368.2099914550781,351.2844543457031,47949000,-0.0016854688285835584,0.006283604624318206,338.22422607421873,302.9765474700928,0,1.0,1,1.0,-0.0016868908292194114,0.422136102247071,0.5252160958954251,0.0001901107288838797,0.06941666732084596,0.07188273462289585
2020-12-23,368.2799987792969,351.6001281738281,46201400,0.0008986273779549858,0.0065355751007745155,338.58630310058595,303.44640464782714,0,1.0,1,1.0,0.0008982238540997421,0.42303432610117075,0.5265866968364943,-0.0005432457383046467,0.06887342158254131,0.071300597031549
2020-12-24,368.0799865722656,352.96807861328125,26457900,0.003890642607436101,0.004299868063075252,339.01764892578126,304.0463475036621,0,1.0,1,1.0,0.003883093631396745,0.4269174197325675,0.5325261000831516,0.009894389543431322,0.07876781112597263,0.081953075436771
2020-12-28,371.739990234375,356.0002746582031,39000400,0.008590567330718946,0.0040962324727684685,339.5178283691406,304.5618688964844,0,1.0,1,1.0,0.008553878376738494,0.435471298109306,0.545691368732,0.0055529814962621505,0.08432079262223478,0.08797785310248019
2020-12-29,373.80999755859375,355.3211669921875,53680500,-0.001907604331675361,0.008548427965699545,340.00842651367185,305.21235847473145,0,1.0,1,1.0,-0.001909426126029018,0.433561871983277,0.5427428011815736,-0.003940234898067726,0.08038055772416705,0.08369939938908555
2020-12-30,372.3399963378906,355.8280944824219,49455300,0.001426674055265309,0.004117659523476647,340.6097473144531,305.80458152770996,0,1.0,1,1.0,0.0014256573227510426,0.434987529306028,0.5449437923099667,-0.001505127312764013,0.07887543041140303,0.08206952071938534
2020-12-31,371.7799987792969,357.6359558105469,78520700,0.005080715536963654,0.009239534989824882,341.2211260986328,306.46594085693357,0,1.0,1,1.0,0.005067852253173103,0.4400553815592011,0.5527932122392913,0.009450066435745188,0.08832549684714822,0.09234361857240447
2021-01-04,375.30999755859375,352.7671813964844,110210800,-0.013613772147232472,0.029137669725897153,341.74751220703126,307.10056198120117,2,1.0,1,1.0,-0.013707289260324631,0.4263480922988765,0.5316538392560965,-0.019397687665231478,0.06892780918191674,0.07135886408371905
2021-01-05,368.1000061035156,355.19677734375,66426200,0.0068872505022936625,0.01209078210738701,342.2866778564453,307.7959937286377,1,1.0,0,1.0,0.006863641730250599,0.4332117340291271,0.5422027229298532,0.004364234456776177,0.07329204363869292,0.07604474305367592
2021-01-06,369.7099914550781,357.3202819824219,107997700,0.0059783893720881665,0.021293931439951397,342.8460247802734,308.52967071533203,0,1.0,1,0.0,0.0059605897093247245,0.43917232373845183,0.5514226112982223,0.0,0.07329204363869292,0.07604474305367592
2021-01-07,376.1000061035156,362.62921142578125,68766800,0.014857621330379933,0.010614216688847211,343.63327758789063,309.19449394226075,0,1.0,1,1.0,0.014748328103005802,0.45392065184145763,0.5744730609802806,0.0118675888862235,0.08515963252491641,0.08889087522505323
2021-01-08,380.5899963378906,364.69537353515625,71677200,0.0056977266151596595,0.01164143213950064,344.48414306640626,309.8524574279785,0,1.0,1,1.0,0.005681555965752341,0.45960220780720995,0.5834439780446798,-0.007225362970946792,0.07793426955396962,0.08105159833095477
2021-01-11,377.8500061035156,362.2369689941406,51034700,-0.006740980882716463,0.007571707461399235,345.5060565185547,310.43007469177246,0,1.0,1,1.0,-0.006763803918604018,0.4528384038886059,0.5727700124598281,0.002748656529808361,0.08068292608377799,0.08402712534327295
2021-01-12,378.8900146484375,362.31353759765625,52547700,0.00021137710965346557,0.009299607121438846,346.4662567138672,311.0448175048828,0,1.0,1,1.0,0.0002113547726598535,0.4530497586612658,0.5731024600392114,-0.000528029269955581,0.0801548968138224,0.0834548783865332
2021-01-13,378.69000244140625,363.2892761230469,45303600,0.002693077746584782,0.007966069073510162,347.5115032958984,311.62557136535645,0,1.0,1,1.0,0.0026894579102542176,0.45573921657152,0.5773389472674408,0.005004735711093936,0.08515963252491633,0.08889087522505323
2021-01-14,380.5899963378906,362.0169677734375,49989100,-0.0035021907698107313,0.008013749617521437,348.4615789794922,312.2183820343018,0,1.0,1,1.0,-0.0035083377961405275,0.4522308787753795,0.5718148053654579,-0.01022046141530723,0.0749391711096091,0.07781858638189143
2021-01-15,376.7200012207031,359.3769226074219,107160000,-0.007292600626575774,0.010382590951281134,349.24779541015624,312.8527758026123,0,1.0,1,1.0,-0.007319321628177725,0.44491155714720176,0.5603521877309887,0.004291043382458453,0.07923021449206755,0.08245348986855205
2021-01-19,378.3399963378906,362.19873046875,51233300,0.00785194508555187,0.006582643626617424,349.9473828125,313.47445365905764,0,1.0,1,1.0,0.007821278985827032,0.4527328361330288,0.5726039874231732,0.007294756373271631,0.08652497086533918,0.09037859507489898
2021-01-20,381.1099853515625,367.2110900878906,61836100,0.013838700131979298,0.010769933744573912,350.61958374023436,314.13838386535645,0,1.0,1,1.0,0.013743819667417367,0.46647665580044617,0.5943667824314773,0.008829746474868849,0.09535471734020803,0.10004899238046328
2021-01-21,384.489990234375,367.5458984375,47840100,0.0009117599077119731,0.004435778752853947,351.3000048828125,314.7252610778809,0,1.0,1,1.0,0.0009113445071252094,0.4673880003075714,0.5958204621418861,-0.005842910597072125,0.08951180674313591,0.09364024556558737
2021-01-22,382.25,366.2449645996094,52860500,-0.003539513958450091,0.005997298781910354,351.8705877685547,315.30435821533206,0,1.0,1,1.0,-0.0035457928585292107,0.4638422074490422,0.5901720333409546,0.0037079983023007522,0.09321980504543667,0.09770298940813493
2021-01-25,383.6700134277344,367.6893615722656,70402000,0.00394380022189611,0.01667282592892705,352.47996337890623,315.84864532470704,0,1.0,1,1.0,0.003936043828224251,0.46777825127726647,0.5964433541588978,0.004524869102008863,0.09774467414744553,0.10268120614378828
2021-01-26,385.4100036621094,367.1154479980469,42665300,-0.0015608653232844771,0.0060228333606120454,353.0277606201172,316.37036895751953,0,1.0,1,1.0,-0.0015620847426279577,0.4662161665346385,0.5939515210868032,-0.013557676439482937,0.08418699770796259,0.0878322969364489
2021-01-27,380.2200012207031,358.1429443359375,123351100,-0.024440550543536665,0.022338102041472574,353.46202087402344,316.85922592163087,2,1.0,1,1.0,-0.024744178226981172,0.4414719883076573,0.554994468371734,-0.01020394255677964,0.07398305515118295,0.07678855932228545
2021-01-28,376.3599853515625,361.2230529785156,94198100,0.008600221479412973,0.016068471605963808,353.8647283935547,317.325087890625,2,1.0,1,1.0,0.008563450251394728,0.45003543855905204,0.5683677651989929,-0.0019414638692579925,0.07204159128192496,0.0747000412867016
2021-01-29,375.6300048828125,353.9915466308594,126765100,-0.020019503982450337,0.0228094188086303,354.03765197753904,317.78327026367185,2,1.0,1,1.0,-0.020222609538475843,0.4298128290205762,0.536969820477645,-0.005097772156848611,0.06694381912507635,0.06923540590655652
2021-02-01,373.7200012207031,359.8838806152344,75817600,0.01664540874056386,0.01879148810228104,354.3655700683594,318.26458602905274,1,1.0,0,1.0,0.016508392297094315,0.44632122131767055,0.5625533113614065,0.015742902391439564,0.08268672151651592,0.08620147169110481
2021-02-02,379.6499938964844,364.9728088378906,64450700,0.01414047279349262,0.01833544260786457,354.87794494628906,318.7357373046875,0,1.0,1,0.0,0.014041428901052014,0.4603626502187226,0.5846485539490942,0.0,0.08268672151651592,0.08620147169110481
2021-02-03,382.44000244140625,365.25970458984375,52427100,0.0007860743184311403,0.008462997076655432,355.3674822998047,319.23217269897464,0,1.0,1,1.0,0.0007857655238271676,0.4611484157425497,0.5858942054810927,0.0013587381704139412,0.08404545968692986,0.08767833820168947
2021-02-04,382.9599914550781,369.41119384765625,47142600,0.011365856144669007,0.011178859596370883,355.9867211914063,319.7897445678711,0,1.0,1,1.0,0.011301750091197434,0.47245016583374716,0.603919250881255,0.01359017940869925,0.09763563909562911,0.10256098179579265
2021-02-05,388.20001220703125,370.8651123046875,48669800,0.003935772605826449,0.006034045900130236,356.59446228027343,320.3259664916992,0,1.0,1,1.0,0.00392804771513227,0.47637821354887944,0.6102319123308311,0.0027524598517646983,0.10038809894739381,0.10559991698727145
2021-02-08,389.2699890136719,373.5434875488281,38365200,0.007221966033678084,0.005690720793986692,357.1460437011719,320.87567459106447,0,1.0,1,1.0,0.007196012519002003,0.4835742260678814,0.6218609525080288,0.0008730391605280065,0.10126113810792181,0.10656557047599846
2021-02-09,389.6099853515625,373.29473876953125,35551100,-0.0006659165199991435,0.004419665342541901,357.70331787109376,321.4057678222656,0,1.0,1,1.0,-0.000666138340886543,0.4829080877269949,0.6207809285066122,0.006421701748768805,0.10768283985669061,0.11369446986930543
2021-02-10,392.1199951171875,373.132080078125,59154400,-0.00043573796925833186,0.012335480720766068,358.2380975341797,321.91577911376953,0,1.0,1,1.0,-0.00043583293063377836,0.48247225479636113,0.6200746927162122,-0.002246745479592935,0.10543609437709768,0.11119509063934974
2021-02-11,391.239990234375,373.7347717285156,42913300,0.001615223355398543,0.009250183667693923,358.8156024169922,322.43503799438474,0,1.0,1,1.0,0.0016139202851322759,0.48408617508149343,0.6226914751973776,-0.0035590920499194915,0.1018770023271782,0.1072472745141313
2021-02-12,389.8500061035156,375.5809631347656,50593300,0.004939843830188417,0.00803038964270475,359.3545935058594,322.9282019042969,0,1.0,1,1.0,0.004927682834159561,0.489013857915653,0.6307073176694307,0.010487294200009914,0.11236429652718812,0.11892040522482383
2021-02-16,393.9599914550781,375.25567626953125,50972400,-0.0008660898638721548,0.0067428157655058385,359.8724096679687,323.43263244628906,0,1.0,1,1.0,-0.0008664651363937698,0.4881473927792592,0.629294978590655,-0.009026242483683765,0.10333805404350435,0.10886620242566947
2021-02-17,390.4200134277344,375.341796875,52290600,0.0002294984750794704,0.008553199611367912,360.39385314941404,323.97381118774416,0,1.0,1,1.0,0.00022947214433293893,0.48837686492359217,0.6296688993036961,-0.002128222440064001,0.10120983160344035,0.10650879792101087
2021-02-18,389.5899963378906,373.7443542480469,59712800,-0.0042559678678287804,0.009748797840047452,360.8231512451172,324.5033184814453,0,1.0,1,1.0,-0.004265050277865324,0.48411181464572683,0.6227330808330598,0.006345519270017152,0.10755535087345751,0.11355249514400856
2021-02-19,392.07000732421875,373.0843200683594,83241000,-0.0017660044150110688,0.00726483680792156,361.2537274169922,325.01715255737304,0,1.0,1,1.0,-0.0017675656391645807,0.48234424900656225,0.619867327047924,-0.01286070049330975,0.09469465038014777,0.09932312597271631
2021-02-22,387.05999755859375,370.2146301269531,67414200,-0.007691799915044539,0.007446876339493924,361.6063342285156,325.52580017089844,0,1.0,1,1.0,-0.007721534380520223,0.47462271462604205,0.6074076316793533,-0.0062198767170390055,0.08847477366310876,0.09250669232098185
2021-02-23,384.6600036621094,370.66424560546875,107284100,0.0012144724760376757,0.02301420231211182,362.0311798095703,326.02049697875975,2,1.0,1,1.0,0.0012137356008895316,0.4758364502269316,0.6093597840058009,0.004332055001959828,0.09280682866506858,0.09724975759430832
2021-02-24,386.3299865722656,374.74871826171875,72433900,0.011019332737578047,0.018065310486484076,362.5400012207031,326.51313583374025,2,1.0,1,1.0,0.010959062246777803,0.4867955124737094,0.6270938549602376,0.01050558659558575,0.10331241526065432,0.10883777281034779
2021-02-25,390.4100036621094,365.7188720703125,146670500,-0.024095736026240266,0.029150706809969007,362.876416015625,326.9603425598145,2,1.0,1,1.0,-0.0243907875710219,0.46240472490268747,0.5878878309411979,-0.015643866669907622,0.0876685485907467,0.09162624100256433
2021-02-26,384.3500061035156,363.83447265625,152701600,-0.0051525900301371275,0.019432555250628036,363.2063848876953,327.4256604003906,2,1.0,1,1.0,-0.005165910398111052,0.45723881450457643,0.5797060959345142,0.003221007617493482,0.09088955620824019,0.09514804627623485
