Date,asset_1,asset_2,spread,z_score
2020-11-19 00:00:00,68.43805694580078,51.62180709838867,-0.9142277147808215,1.9099200874396218
2020-11-20 00:00:00,68.39031982421875,51.78386306762695,-1.1796819668023062,1.7117527626139009
2020-11-23 00:00:00,69.7749252319336,51.85587310791016,0.10818020209832468,2.3450628725713014
2020-11-24 00:00:00,71.11656951904297,52.6211166381836,0.4217437200660754,2.424923210698375
2020-11-25 00:00:00,70.79667663574219,52.44105911254883,0.3437524956766538,2.3039176816270874
2020-11-27 00:00:00,71.0879135131836,52.82818603515625,0.11489645027106121,2.124092454981709
2020-11-30 00:00:00,69.88951110839844,51.67582702636719,0.4646523626948209,2.2480271073743263
2020-12-01 00:00:00,70.38607788085938,52.8461799621582,-0.6111134606719304,1.6564807775678114
2020-12-02 00:00:00,70.56749725341797,52.88218688964844,-0.47806826998372287,1.6945555157883128
2020-12-03 00:00:00,70.97810363769531,53.12527084350586,-0.3940375813655521,1.7051581947515992
2020-12-04 00:00:00,72.61576843261719,53.611419677734375,0.5905014468708316,2.1461590058833004
2020-12-07 00:00:00,72.58712768554688,53.34133529663086,0.9247106257042645,2.236577043338894
2020-12-08 00:00:00,73.6041030883789,53.476375579833984,1.76026362804771,2.5450993320163136
2020-12-09 00:00:00,73.05024719238281,53.41336441040039,1.2910612690931487,2.2422722742727124
2020-12-10 00:00:00,73.76167297363281,53.64743423461914,1.6880215561629228,2.3460110779043406
2020-12-11 00:00:00,73.38924407958984,53.386348724365234,1.6663528862510333,2.2568488894370278
2020-12-14 00:00:00,73.4847412109375,53.39534759521485,1.749760315826009,2.215816086650933
2020-12-15 00:00:00,75.41841888427734,53.97153854370117,2.909343455781709,2.623826242709448
2020-12-16 00:00:00,75.07467651367188,54.106571197509766,2.384188934540788,2.3133333224496955
2020-12-17 00:00:00,75.94258880615234,54.48468399047852,2.7441185056531907,2.383407870436676
2020-12-18 00:00:00,75.4247055053711,54.26862335205078,2.516505920727127,2.213597458953588
2020-12-21 00:00:00,75.51581573486328,53.595829010009766,3.5114943239981926,2.519287401180938
2020-12-22 00:00:00,76.41734313964844,53.44126510620117,4.620673503444266,2.819337076746914
2020-12-23 00:00:00,77.08866882324219,53.94132232666016,4.620187938087511,2.6882934683230015
2020-12-24 00:00:00,77.03112030029297,53.968597412109375,4.525996190180848,2.5406148526635546
2020-12-28 00:00:00,76.73381805419922,54.29590225219727,3.7889701196712338,2.191592510052771
2020-12-29 00:00:00,75.18972778320312,54.750484466552734,1.634162849335496,1.3914955090594394
2020-12-30 00:00:00,75.99534606933594,55.05051040649414,2.0367056609364482,1.4992519954482222
2020-12-31 00:00:00,75.8946533203125,54.6959342956543,2.41237483635976,1.5925530060841384
2021-01-04 00:00:00,74.79174041748047,55.02322769165039,0.8697534838915573,1.040539390832331
2021-01-05 00:00:00,76.00013732910156,55.82331085205078,1.003263672030286,1.0653092988392867
2021-01-06 00:00:00,79.15061950683594,56.12333679199219,3.750670375232815,1.9451559838432617
2021-01-07 00:00:00,80.58442687988281,56.35971832275391,4.866906548599559,2.2361035036105266
2021-01-08 00:00:00,80.39739227294922,57.07796478271485,3.7149302678356264,1.8060531800567075
2021-01-11 00:00:00,80.26313018798828,56.32335662841797,4.594460656746207,2.024547146842963
2021-01-12 00:00:00,81.77364349365234,56.61428451538086,5.714121437741838,2.2911361264369443
2021-01-13 00:00:00,81.1886215209961,56.60519790649414,5.141307040169309,2.045846880408632
2021-01-14 00:00:00,82.76145935058594,57.10525131225586,6.042338745735208,2.2368779344678615
2021-01-15 00:00:00,81.50990295410156,56.23243713378906,5.963380922668662,2.1393081804473866
2021-01-19 00:00:00,82.58403015136719,56.79612731933594,6.280207970911746,2.156633638537723
2021-01-20 00:00:00,83.02519989013672,57.41436767578125,5.890791110743848,1.986173842187312
2021-01-21 00:00:00,82.28193664550781,57.487091064453125,5.0498262660326105,1.7047756315389735
2021-01-22 00:00:00,83.25057220458984,57.09614562988281,6.543684799455676,2.0549888258913422
2021-01-25 00:00:00,83.07317352294922,57.177982330322266,6.2563410681630245,1.9192624942427368
2021-01-26 00:00:00,82.5744400024414,57.068878173828125,5.904185572411549,1.7753253744952404
2021-01-27 00:00:00,80.99199676513672,55.74148941040039,6.105047658011202,1.7802008964090748
2021-01-28 00:00:00,80.90570068359375,56.13243103027344,5.493533727053759,1.580726114721729
2021-01-29 00:00:00,79.60138702392578,54.83230972290039,5.935892415185833,1.656829756031366
2021-02-01 00:00:00,81.5914077758789,55.82331085205078,6.59453411880763,1.783429029681666
2021-02-02 00:00:00,82.59843444824219,56.49610137939453,6.697687742318607,1.767145583280594
2021-02-03 00:00:00,82.88614654541016,56.705204010009766,6.704476989690463,1.727632380785366
2021-02-04 00:00:00,84.57406616210938,56.7597541809082,8.319110156474807,2.084603783179852
2021-02-05 00:00:00,85.86878204345703,57.15069580078125,9.088608188407989,2.20978140481922
2021-02-08 00:00:00,88.02665710449219,57.50528335571289,10.770105950216703,2.532964501721788
2021-02-09 00:00:00,88.44385528564453,57.89622497558594,10.662086281954572,2.4170883592341066
2021-02-10 00:00:00,87.8636245727539,57.82349395751953,10.179567418999412,2.2315008749027103
2021-02-11 00:00:00,87.78209686279297,58.25989532470703,9.511748109719406,2.017894719884851
2021-02-12 00:00:00,88.01707458496094,58.54174041748047,9.368075757376104,1.9377251150402757
2021-02-16 00:00:00,87.45124053955078,58.80540466308594,8.448017037475253,1.687292982433466
2021-02-17 00:00:00,86.80386352539062,58.55083847045898,8.142641747942378,1.5883104342911794
2021-02-18 00:00:00,85.42761993408203,58.05987930297852,7.425986455720846,1.3990977193105718
2021-02-19 00:00:00,87.10118103027344,58.387184143066406,8.659823727496402,1.6558769067263346
2021-02-22 00:00:00,86.64562225341797,57.76894760131836,9.03484642465179,1.7072100822144913
2021-02-23 00:00:00,85.89275360107422,57.91440963745117,8.08655407243711,1.4587402918854582
2021-02-24 00:00:00,87.8540267944336,57.932594299316406,10.023396740849336,1.8718346222671245
2021-02-25 00:00:00,84.67476654052734,56.88704299926758,8.248801985189289,1.4297830966578915
2021-02-26 00:00:00,84.42542266845703,56.09606170654297,9.062116761811339,1.587980419569716
2021-03-01 00:00:00,87.54235076904297,57.32344818115234,10.530089489459286,1.8837037487064134
2021-03-02 00:00:00,85.8112564086914,57.09614562988281,9.104369003557238,1.519059278373636
2021-03-03 00:00:00,84.91453552246094,56.82339859008789,8.574075241974626,1.3669917986942792
2021-03-04 00:00:00,82.67994689941406,56.09606170654297,7.31664099276837,1.0543454094094709
2021-03-05 00:00:00,84.31993103027344,56.5142822265625,8.394758924329267,1.2788280606553195
2021-03-08 00:00:00,84.69874572753906,55.92331314086914,9.567522120501451,1.5175599508218576
2021-03-09 00:00:00,86.35313415527344,56.78702926635742,10.061534924681425,1.5949911016623857
2021-03-10 00:00:00,87.9834976196289,56.94159698486328,11.484241489449403,1.8737972332476889
2021-03-11 00:00:00,89.9399642944336,57.74166870117188,12.365836815551418,2.0131293709348332
2021-03-12 00:00:00,90.5633544921875,57.55982971191406,13.2335220129237,2.138698110454355
2021-03-15 00:00:00,90.80310821533205,57.67802429199219,13.314485011301613,2.0924643526478857
2021-03-16 00:00:00,89.28302764892578,57.81439971923828,11.611188320108141,1.6820481079404308
2021-03-17 00:00:00,89.96875,58.05078506469727,11.97933434657567,1.723071073259008
2021-03-18 00:00:00,87.26901245117188,57.3689079284668,10.195677421683598,1.3105518272321075
2021-03-19 00:00:00,87.82047271728516,57.65984344482422,10.356274913275314,1.318879157774195
2021-03-22 00:00:00,87.22105407714844,57.6552848815918,9.762980560386723,1.1683345966808163
2021-03-23 00:00:00,84.14249420166016,56.78033447265625,7.859889217194066,0.7385929175025808
2021-03-24 00:00:00,82.07093811035156,56.16970443725586,6.608695496320792,0.4489523355580895
2021-03-25 00:00:00,83.95549011230469,56.53426361083984,8.003473641000099,0.7425474596404529
2021-03-26 00:00:00,85.44701385498047,57.46388626098633,8.246078403815218,0.7808946364150895
2021-03-29 00:00:00,83.19891357421875,57.1448974609375,6.426529607552268,0.35343609447165125
2021-03-30 00:00:00,84.6255874633789,57.16313552856445,7.8287012227933275,0.6596190907539314
2021-03-31 00:00:00,85.63436126708984,57.1448974609375,8.861977300423362,0.8835762199848834
2021-04-01 00:00:00,86.7632064819336,57.91958618164063,8.950052427944414,0.8883536567664849
2021-04-05 00:00:00,87.20514678955078,58.55757141113281,8.53487951671093,0.7754579020887289
2021-04-06 00:00:00,86.94093322753906,58.22035217285156,8.723709463263944,0.8059869793052034
2021-04-07 00:00:00,85.62476348876953,58.08363723754883,7.591211967746119,0.5124445300555743
2021-04-08 00:00:00,86.35491180419922,58.448204040527344,7.831576176048856,0.5569933495917652
2021-04-09 00:00:00,86.36930847167969,58.439090728759766,7.858216293099019,0.5484945260333746
2021-04-12 00:00:00,85.9513931274414,58.09275817871094,7.905587906995166,0.5453849936135623
2021-04-13 00:00:00,85.80728912353516,58.42997741699219,7.308440394524183,0.3733484457982518
2021-04-14 00:00:00,86.64311218261719,58.58491516113281,7.9361094361416775,0.5248031703195062
2021-04-15 00:00:00,86.99378204345703,58.98593521118164,7.74802139157579,0.4584688489140846
2021-04-16 00:00:00,87.21473693847656,59.37782669067383,7.442482330465538,0.35839285539124294
2021-04-19 00:00:00,86.03785705566406,59.195556640625,6.5104765639735405,0.07851436581443606
2021-04-20 00:00:00,84.18846130371094,58.37528610229492,5.763088646897856,-0.15319651415286503
2021-04-21 00:00:00,86.31165313720703,58.931251525878906,7.139358307670534,0.22948698549370578
2021-04-22 00:00:00,86.01383972167969,58.6851692199707,7.172148780084385,0.22257582798455464
2021-04-23 00:00:00,87.57982635498047,59.35049057006836,7.844296970751969,0.4074387875242485
2021-04-26 00:00:00,88.51171875,59.42339706420898,8.67824176921394,0.645932608633225
2021-04-27 00:00:00,88.62701416015625,59.33226013183594,8.915976799993715,0.7062032796314867
2021-04-28 00:00:00,88.85758209228516,59.57834243774414,8.815940844181412,0.6612741785483185
2021-04-29 00:00:00,88.4444808959961,59.56922912597656,8.415083097462045,0.5165949946242225
2021-04-30 00:00:00,87.27239227294922,58.730735778808594,8.36948408350544,0.48588024887759373
2021-05-03 00:00:00,87.68550109863281,59.23200988769531,8.109146808663496,0.38085759919282436
2021-05-04 00:00:00,86.57107543945312,58.466434478759766,8.023247787236798,0.33481481356026693
2021-05-05 00:00:00,86.29244995117188,59.06795120239258,6.936503378089938,-0.07044887354161725
2021-05-06 00:00:00,86.33089447021484,59.52364730834961,6.362734419235551,-0.3002512306691904
2021-05-07 00:00:00,87.37805938720703,60.22544097900391,6.467061470682907,-0.28546350927082764
2021-05-10 00:00:00,85.2548599243164,59.73328399658203,5.005059533821566,-0.8629310900437759
2021-05-11 00:00:00,84.92821502685547,59.0861930847168,5.547761054927861,-0.6733099280215652
2021-05-12 00:00:00,82.23818969726562,57.92870330810547,4.41278706878019,-1.1346485249268483
2021-05-13 00:00:00,83.6408462524414,58.238582611083984,5.399130464100324,-0.7685638171215822
2021-05-14 00:00:00,85.61994934082031,59.213775634765625,6.068092199843534,-0.5259154491286836
2021-05-17 00:00:00,85.81208038330078,59.12264251708984,6.382657738020967,-0.41506903915837096
2021-05-18 00:00:00,85.20684051513672,59.47808456420898,5.299892587079356,-0.863587212004183
2021-05-19 00:00:00,84.52471160888672,59.05884552001953,5.1809982355213435,-0.9169015792966886
2021-05-20 00:00:00,85.08192443847656,59.69682312011719,4.8811080961136355,-1.043504892923915
2021-05-21 00:00:00,85.35093688964844,59.53276824951172,5.370523139246316,-0.8548852337006055
2021-05-24 00:00:00,85.87934112548828,59.96113204956055,5.323433996044756,-0.913393430116552
2021-05-25 00:00:00,85.08192443847656,60.125186920166016,4.305614717072245,-1.3821894625562927
2021-05-26 00:00:00,86.6671371459961,60.26189804077149,5.707160306266616,-0.8053444822170619
2021-05-27 00:00:00,87.50297546386719,60.39860534667969,6.359336630739151,-0.5649604541368266
2021-05-28 00:00:00,87.52217864990234,60.53530883789063,6.194882948302279,-0.6978128771991572
2021-06-01 00:00:00,88.48291015625,61.1094970703125,6.3842105077137035,-0.6287184498904129
2021-06-02 00:00:00,88.57897186279297,61.24620056152344,6.296615345784673,-0.6842300583394815
2021-06-03 00:00:00,87.81039428710938,60.78139114379883,6.152494697568116,-0.7815536943113058
2021-06-04 00:00:00,88.19468688964844,61.36469268798828,5.753139903601252,-0.9977198499123792
2021-06-07 00:00:00,89.34756469726562,61.41025924682617,6.84480046336995,-0.4471552627750579
2021-06-08 00:00:00,90.3274917602539,61.310001373291016,7.959420846404598,0.11181906702699798
2021-06-09 00:00:00,89.7798843383789,61.10038757324219,7.693423014485745,-0.03471304205758235
2021-06-10 00:00:00,89.12657928466797,61.373802185058594,6.672793973977647,-0.5709976183240588
2021-06-11 00:00:00,90.0392837524414,61.44672393798828,7.487530345487244,-0.15268121427905468
2021-06-14 00:00:00,89.75106811523438,61.51963806152344,7.101356861869519,-0.36265770928501545
2021-06-15 00:00:00,89.50128173828125,61.46494674682617,6.925046557114271,-0.46964837383027047
2021-06-16 00:00:00,89.32835388183594,60.93632888793945,7.462300274830142,-0.18985795951883783
2021-06-17 00:00:00,88.25232696533203,60.6537971496582,6.7658459196196645,-0.5639698051768502
2021-06-18 00:00:00,86.20598602294922,59.68770980834961,6.017413130155987,-0.9638821648849474
2021-06-21 00:00:00,88.0986099243164,60.38128662109375,6.978238257804691,-0.457830388553665
2021-06-22 00:00:00,88.58858489990234,60.37209701538086,7.480559181491685,-0.20139107572693835
2021-06-23 00:00:00,88.83837890625,60.188358306884766,7.977200400888307,0.055606661333187805
2021-06-24 00:00:00,90.0392837524414,60.7303466796875,8.449960805299526,0.302375976408034
2021-06-25 00:00:00,90.09691619873048,61.005950927734375,8.137327556941713,0.12504053313219857
2021-06-28 00:00:00,89.53009796142578,60.75790786743164,7.903747419833891,-0.008614542650444904
2021-06-29 00:00:00,89.12488555908203,60.73954391479492,7.5232064139859745,-0.2118143508760998
2021-06-30 00:00:00,89.09602355957031,60.33534622192383,8.037371383710692,0.07449015140633442
2021-07-01 00:00:00,89.89488220214844,60.39046096801758,8.762185087241946,0.4871523603670023
2021-07-02 00:00:00,89.02864837646484,60.47314453125,7.784868478208352,-0.037691313913058466
2021-07-06 00:00:00,87.74856567382812,59.9770736694336,7.171241476259127,-0.3671941706797766
2021-07-07 00:00:00,86.9593276977539,60.16998672485352,6.122830838741152,-0.9396469934236567
2021-07-08 00:00:00,86.15086364746094,59.25136184692383,6.548510605014826,-0.6847094549645285
2021-07-09 00:00:00,87.94105529785156,60.27104187011719,6.968794009139856,-0.43873139825546187
2021-07-12 00:00:00,88.05654907226562,60.39965057373047,6.91150600925809,-0.4637545960195767
2021-07-13 00:00:00,86.42035675048828,60.2251091003418,5.509804702575536,-1.2347560976449112
2021-07-14 00:00:00,85.10176086425781,60.32616424560547,4.055444386646101,-1.9854798563597928
2021-07-15 00:00:00,84.57240295410156,60.01382827758789,3.9457000890549523,-1.9826678136918547
2021-07-16 00:00:00,83.55216979980469,59.55451583862305,3.542538843041399,-2.1258048807559193
2021-07-19 00:00:00,82.25285339355469,58.54402542114258,3.600784734955937,-2.0346327119461787
2021-07-20 00:00:00,84.75527954101562,58.883914947509766,5.646579925254912,-0.9518332193963709
2021-07-21 00:00:00,86.2759780883789,59.637184143066406,6.1552848479718705,-0.6735781456969643
2021-07-22 00:00:00,84.89000701904297,59.71067810058594,4.670576943386976,-1.4183443074359057
2021-07-23 00:00:00,85.30387878417969,59.77498245239258,4.998057821375781,-1.221956494502643
2021-07-26 00:00:00,85.56375885009766,59.52696228027344,5.591145237931229,-0.8968001815604949
2021-07-27 00:00:00,84.55315399169922,59.00334167480469,5.284008299890587,-1.0395727604997023
2021-07-28 00:00:00,85.85248565673828,59.637184143066406,5.7317924163312455,-0.7939337886441414
2021-07-29 00:00:00,86.49735260009766,60.004638671875,5.882995683152089,-0.7004634650603646
2021-07-30 00:00:00,85.90061950683594,59.65556335449219,5.755234370226816,-0.750266321001969
2021-08-02 00:00:00,85.47713470458984,59.90358352661133,4.9985422173432426,-1.1325073758136088
2021-08-03 00:00:00,85.83324432373047,60.29859924316406,4.823960565495327,-1.2253763127432116
2021-08-04 00:00:00,84.73603057861328,60.24348449707031,3.8007917594250102,-1.8159322081869371
2021-08-05 00:00:00,86.26634979248047,60.41802215576172,5.096625083123982,-1.095011313637529
2021-08-06 00:00:00,86.766845703125,60.13323974609375,5.979717261736738,-0.5409476333779791
2021-08-09 00:00:00,86.3240966796875,60.14242172241211,5.5246325400513285,-0.8368809891060963
2021-08-10 00:00:00,86.47809600830078,60.25267028808594,5.530516365938041,-0.8215984260716217
2021-08-11 00:00:00,86.9015884399414,60.62012100219727,5.46035024596668,-0.8619308082855925
2021-08-12 00:00:00,86.6898422241211,60.41802215576172,5.520117514764607,-0.8066337537029217
2021-08-13 00:00:00,85.93911743164062,60.62012100219727,4.497879237665899,-1.5198944312045162
2021-08-16 00:00:00,85.12100219726562,60.21592712402344,4.22278584760079,-1.678086572820075
2021-08-17 00:00:00,84.0911636352539,59.48102951049805,4.180259263886441,-1.6662854772310416
2021-08-18 00:00:00,83.38856506347656,59.361610412597656,3.6380965183038825,-1.992882475973921
2021-08-19 00:00:00,82.36833953857422,58.66344451904297,3.555835053780683,-1.989069565814695
2021-08-20 00:00:00,83.7831802368164,58.819610595703125,4.760871508203607,-1.1373530917361874
2021-08-23 00:00:00,85.32312774658203,59.45346832275391,5.449250969664561,-0.6497259460742139
2021-08-24 00:00:00,86.17012023925781,59.99544906616211,5.568109270413288,-0.551853087478889
2021-08-25 00:00:00,86.51659393310547,60.050559997558594,5.840543150140647,-0.34479559712282865
2021-08-26 00:00:00,85.5733871459961,59.64637756347656,5.440342832561456,-0.6148869907866495
2021-08-27 00:00:00,87.96993255615234,60.29859924316406,6.960648797917202,0.49001098064139065
2021-08-30 00:00:00,87.58494567871094,60.31697845458984,6.550970024273724,0.20351039102178164
2021-08-31 00:00:00,87.77743530273438,60.52825164794922,6.459620715284146,0.14806231360128078
2021-09-01 00:00:00,88.3741683959961,61.061065673828125,6.340534815160453,0.07262275149477486
2021-09-02 00:00:00,89.03826904296875,61.22641754150391,6.782490395139362,0.4045647197195376
2021-09-03 00:00:00,88.60515594482422,61.54792785644531,5.917438236034968,-0.2239730337474208
2021-09-07 00:00:00,87.97955322265625,61.52955627441406,5.316517160215952,-0.6580992463963222
2021-09-08 00:00:00,86.96896362304688,60.9048957824707,5.145139410957071,-0.770709282283121
2021-09-09 00:00:00,87.01708221435547,60.84977722167969,5.267308066239096,-0.6681537225420624
2021-09-10 00:00:00,86.16047668457031,60.73954391479492,4.558797539474256,-1.1830467068485875
2021-09-13 00:00:00,86.59359741210938,61.134552001953125,4.461237245877911,-1.229711725803543
2021-09-14 00:00:00,85.51563262939453,60.82221603393555,3.8028860757281677,-1.6740843484813934
2021-09-15 00:00:00,86.36260223388672,60.96918869018555,4.452402509428708,-1.1744253175854442
2021-09-16 00:00:00,86.34333801269531,60.67523956298828,4.82804975474717,-0.8836201348604674
2021-09-17 00:00:00,86.37223052978516,60.02300643920898,5.73319709141721,-0.1890562106862319
2021-09-20 00:00:00,84.42803192138672,58.764041900634766,5.480377998082318,-0.36546971678308493
2021-09-21 00:00:00,84.53390502929688,59.2905387878418,4.878918991002806,-0.8217491738737883
2021-09-22 00:00:00,85.87174987792969,59.76161193847656,5.583891782744772,-0.24342064897415644
2021-09-23 00:00:00,87.3828125,60.36199951171875,6.288352462213439,0.348557780832754
2021-09-24 00:00:00,86.97858428955078,59.78932571411133,6.653493602853175,0.6703809220713824
2021-09-27 00:00:00,88.28754425048828,59.88169479370117,7.83835859188585,1.6379736960398397
2021-09-28 00:00:00,86.2759780883789,58.72710037231445,7.377953953953934,1.2394491047706968
2021-09-29 00:00:00,86.07432556152344,58.47770690917969,7.511353751300234,1.3300683449626072
2021-09-30 00:00:00,85.30244445800781,58.431522369384766,6.801520133737014,0.7359821288305467
2021-10-01 00:00:00,86.71112823486328,58.597774505615234,7.986849360928815,1.660167146902449
2021-10-04 00:00:00,85.92959594726562,57.9881591796875,8.024316213299528,1.6505063151494825
2021-10-05 00:00:00,86.19009399414062,58.33915328979492,7.813264641774651,1.4482070580802455
2021-10-06 00:00:00,85.74627685546875,57.99740219116211,7.8285794244296625,1.4312312615518932
2021-10-07 00:00:00,87.03917694091797,58.66244125366211,8.228020311811676,1.7046685797637295
2021-10-08 00:00:00,86.3927230834961,58.736328125,7.482301751704398,1.1067993524178246
2021-10-11 00:00:00,85.9006576538086,58.56083679199219,7.226003443826983,0.8924715948148301
2021-10-12 00:00:00,86.40238189697266,58.52388381958008,7.777372850650167,1.2876288505613809
2021-10-13 00:00:00,86.7979507446289,59.18893432617188,7.2794671254595045,0.8905149382449107
2021-10-14 00:00:00,87.9847412109375,59.68772506713867,7.796147818438001,1.2573814965427665
2021-10-15 00:00:00,87.75316619873047,60.20497131347656,6.8696686381674255,0.5410624313000965
2021-10-18 00:00:00,87.76282501220703,60.020240783691406,7.127507145600504,0.7255595173481154
2021-10-19 00:00:00,88.06192016601562,60.50055313110352,6.78131767037182,0.45814337963893453
2021-10-20 00:00:00,88.65048217773438,60.65756988525391,7.158932579646759,0.7361811774797341
2021-10-21 00:00:00,88.87239074707031,60.29734420776367,7.864793089675871,1.2507548274349751
2021-10-22 00:00:00,88.64082336425781,60.482078552246094,7.385040887980296,0.8778371619364361
2021-10-25 00:00:00,89.51884460449219,60.54673767089844,8.176194622895977,1.440611975279052
2021-10-26 00:00:00,88.85308837890625,60.50055313110352,7.572485883262445,0.9749656273840988
2021-10-27 00:00:00,87.23214721679688,60.17726516723633,6.385871997893389,0.10155520816545262
2021-10-28 00:00:00,88.9109878540039,60.62062072753906,7.4690782946488525,0.9100278523932477
2021-10-29 00:00:00,88.9495849609375,60.11260223388672,8.190182372279281,1.435135934913057
2021-11-01 00:00:00,91.21697235107422,60.69451522827149,9.675787839180614,2.4351310237892485
2021-11-02 00:00:00,91.40030670166016,60.38970565795898,10.268624322214038,2.7397449783763412
2021-11-03 00:00:00,93.05985260009766,60.78688430786133,11.394573116299242,3.0
2021-11-04 00:00:00,93.001953125,60.72223281860352,11.423530896667131,3.0
2021-11-05 00:00:00,94.30450439453124,60.851539611816406,12.552362530340702,3.0
2021-11-08 00:00:00,94.56501007080078,61.045509338378906,12.5522759405073,3.0
2021-11-09 00:00:00,94.02468872070312,60.86077499389648,12.260139409292734,2.9729344102694424
2021-11-10 00:00:00,92.53882598876952,60.25115966796875,11.593275817327495,2.5159074132210364
2021-11-11 00:00:00,93.28176879882812,60.64833450317383,11.80262664796038,2.5168651458796165
2021-11-12 00:00:00,93.4071807861328,60.99933624267578,11.45647876701203,2.2731920699814707
2021-11-15 00:00:00,92.9923095703125,60.87001419067383,11.215347686755678,2.1036043819799874
2021-11-16 00:00:00,93.17562103271484,60.74070358276367,11.572383909942275,2.202954790718272
2021-11-17 00:00:00,91.99850463867188,60.602149963378906,10.581409973756536,1.714038021953675
2021-11-18 00:00:00,91.59326171875,60.43589782714844,10.399521603498329,1.598760051506017
2021-11-19 00:00:00,90.75384521484376,60.04795455932617,10.081294756724532,1.4349373236116785
2021-11-22 00:00:00,90.3293228149414,59.66923904418945,10.165564816587889,1.4554013097398613
2021-11-23 00:00:00,90.18458557128906,59.63229370117188,10.07046248674152,1.3910352611259749
2021-11-24 00:00:00,90.33898162841795,59.39214706420898,10.547488046072644,1.5636373175384974
2021-11-26 00:00:00,87.06810760498047,57.69258117675781,9.55992768116856,1.119154754418832
2021-11-29 00:00:00,86.8558349609375,57.94197463989258,9.012602712923822,0.8722161838455865
2021-11-30 00:00:00,85.25419616699219,57.55403137207031,7.932153576110949,0.4092412808211263
2021-12-01 00:00:00,83.21836853027344,57.27693176269531,6.268600605253525,-0.2933035669472803
2021-12-02 00:00:00,85.49542236328125,58.03434753417969,7.528090018436174,0.23235707188271382
2021-12-03 00:00:00,83.75868225097656,57.61869430541992,6.349767029850057,-0.2797391148775803
2021-12-06 00:00:00,85.379638671875,58.18213272094727,7.213761546879397,0.07653197098502879
2021-12-07 00:00:00,87.34793090820312,59.29977035522461,7.680542547615772,0.2630822683852261
2021-12-08 00:00:00,87.99436950683594,59.438323974609375,8.14083868839134,0.4490214040933285
2021-12-09 00:00:00,85.99713897705078,58.99495697021485,6.739257873837445,-0.17457780230406716
2021-12-10 00:00:00,85.73663330078125,59.08732986450195,6.35465210073653,-0.34562281552224305
2021-12-13 00:00:00,84.55951690673828,58.36686325073242,6.1454600877861765,-0.44693304135394496
2021-12-14 00:00:00,83.79727935791016,58.13594055175781,5.693459968720106,-0.6525932164927271
2021-12-15 00:00:00,85.13842010498047,58.61625289916992,6.389316086753155,-0.3466914249156239
2021-12-16 00:00:00,83.41654968261719,58.69015502929688,4.56816046199819,-1.1529138915649897
2021-12-17 00:00:00,84.27991485595703,58.071285247802734,6.2629578471591,-0.4014910680676456
2021-12-20 00:00:00,82.93150329589844,57.67837905883789,5.44240347369724,-0.7641632598647986
2021-12-21 00:00:00,85.32759094238281,58.44730758666992,6.805459671975811,-0.16255100081763466
2021-12-22 00:00:00,86.19095611572266,58.9724235534668,6.963347953743408,-0.1013973399939858
2021-12-23 00:00:00,86.85060119628906,59.30062484741211,7.182064852150589,-0.014062361286758161
2021-12-27 00:00:00,87.64605712890625,59.731971740722656,7.398019713150617,0.06785277355866856
2021-12-28 00:00:00,87.1610336303711,59.66633224487305,7.001180826061997,-0.12242042815992903
2021-12-29 00:00:00,87.20953369140625,59.61006546020508,7.125273553967389,-0.07092214009462122
2021-12-30 00:00:00,87.21923065185547,59.6944580078125,7.021591763964381,-0.12580420067901116
2021-12-31 00:00:00,87.12222290039062,59.61006546020508,7.037962762951764,-0.12562081677890716
2022-01-03 00:00:00,88.12139129638672,59.99452590942383,7.52062055977153,0.08823449576683122
2022-01-04 00:00:00,88.0243911743164,60.06953811645508,7.322843881678395,-0.011907575497105558
2022-01-05 00:00:00,85.05596923828125,59.46941375732422,5.160670268311733,-1.0252877064226062
2022-01-06 00:00:00,85.47309112548828,59.30062484741211,5.8045547813498075,-0.7379055661181955
2022-01-07 00:00:00,84.48362731933594,59.56318283081055,4.462352529411348,-1.374213074224463
2022-01-10 00:00:00,84.2217025756836,59.12245559692383,4.792531051805582,-1.2339974441024106
2022-01-11 00:00:00,85.08506774902344,59.96639633178711,4.5220882209168,-1.3775582391080496
2022-01-12 00:00:00,84.48362731933594,60.66968536376953,2.9758009544700315,-2.0803466609397625
2022-01-13 00:00:00,83.80457305908203,60.14455795288086,3.0022389605680786,-2.0215391714223783
2022-01-14 00:00:00,83.8433837890625,60.08829879760742,3.11663210756565,-1.92635466974375
2022-01-18 00:00:00,81.28237915039062,59.19747924804688,1.7524156957100843,-2.4581905705847293
2022-01-19 00:00:00,79.98249053955078,59.244361877441406,0.38954173735598374,-2.916162179045588
2022-01-20 00:00:00,78.5370864868164,59.0755729675293,-0.8290996895473484,-3.0
2022-01-21 00:00:00,77.12077331542969,58.222267150878906,-1.099023161982302,-3.0
2022-01-24 00:00:00,78.90570068359375,57.54711151123047,1.5929547095059036,-2.0360373698289633
2022-01-25 00:00:00,77.838623046875,57.33143615722656,0.815630171059027,-2.2468476495400482
2022-01-26 00:00:00,76.59693145751953,56.965728759765625,0.06525504187418107,-2.4202620735181184
2022-01-27 00:00:00,74.89929962158203,56.56251907348633,-1.0906771808078446,-2.6995790638338377
2022-01-28 00:00:00,76.35441589355469,56.83445739746094,-0.0009015490507380264,-2.253042420445947
2022-01-31 00:00:00,78.60498046875,57.92219543457031,0.7883209649886709,-1.941233309057576
2022-02-01 00:00:00,79.5362548828125,58.4191780090332,1.0519148209140496,-1.8125962529839998
