Date,Open,High,Low,Close,Adj Close,Volume,DXY,lrets,lrets_prod,range,lrets_T1,lrets_T2,lrets_T3,lrets_T4,lrets_T5,lrets_T6,lrets_T7
2014-12-13,352.3810119628906,352.3810119628906,346.5880126953125,347.3760070800781,347.3760070800781,1.6415821536994484e-05,0.12563658172002068,-0.014761954756862644,-0.24043260337486116,0.01671436707382834,0.005791883069589239,0.005791883069589239,0.005791883069589239,0.005791883069589239,0.005791883069589239,0.005791883069589239,0.005791883069589239
2014-12-14,346.72698974609375,353.3160095214844,345.4179992675781,351.6319885253906,351.6319885253906,1.8522317235435644e-05,0.12563658172002068,0.012177354377937011,-0.23112653536609473,0.022865080194584886,-0.014761954756862644,-0.014761954756862644,-0.014761954756862644,-0.014761954756862644,-0.014761954756862644,-0.014761954756862644,-0.014761954756862644
2014-12-15,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,345.3450012207031,3.233862677383846e-05,0.1290321159978962,-0.01804122065223821,-0.24487357166770074,0.0199487790499997,0.012177354377937011,0.012177354377937011,0.012177354377937011,0.012177354377937011,0.012177354377937011,0.012177354377937011,0.012177354377937011
2014-12-16,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,327.06201171875,7.10912522922866e-05,0.11782661972451258,-0.05439412969735232,-0.2848508943828012,0.05747227252572684,-0.01804122065223821,-0.01804122065223821,-0.01804122065223821,-0.01804122065223821,-0.01804122065223821,-0.01804122065223821,-0.01804122065223821
2014-12-17,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,319.7760009765625,9.019018461563452e-05,0.15178248062858968,-0.022529037468551814,-0.3007823810094823,0.05966010519515974,-0.05439412969735232,-0.05439412969735232,-0.05439412969735232,-0.05439412969735232,-0.05439412969735232,-0.05439412969735232,-0.05439412969735232
2014-12-18,319.7850036621094,323.7090148925781,304.23199462890625,311.39599609375,311.39599609375,9.47636138670452e-05,0.15551764605305074,-0.026555352175350936,-0.31910597953906217,0.0640202891462136,-0.022529037468551814,-0.022529037468551814,-0.022529037468551814,-0.022529037468551814,-0.022529037468551814,-0.022529037468551814,-0.022529037468551814
2014-12-19,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,317.8429870605469,5.102697336724539e-05,0.1677417767035312,0.02049210790497289,-0.3050090815239185,0.03834799661407695,-0.026555352175350936,-0.026555352175350936,-0.026555352175350936,-0.026555352175350936,-0.026555352175350936,-0.026555352175350936,-0.026555352175350936
2014-12-20,317.6189880371094,330.32501220703125,316.04400634765625,329.95599365234375,329.95599365234375,4.2574776911333216e-05,0.1677417767035312,0.037401783536729974,-0.2785229549788766,0.045186763781451145,0.02049210790497289,0.02049210790497289,0.02049210790497289,0.02049210790497289,0.02049210790497289,0.02049210790497289,0.02049210790497289
2014-12-21,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,320.8429870605469,2.64787335594274e-05,0.1677417767035312,-0.02800742641911091,-0.2984493245360096,0.03363399578212589,0.037401783536729974,0.037401783536729974,0.037401783536729974,0.037401783536729974,0.037401783536729974,0.037401783536729974,0.037401783536729974
2014-12-22,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,331.885986328125,4.673021222393513e-05,0.17351421088218588,0.03383962868132819,-0.2743028606650203,0.04273080166397358,-0.02800742641911091,-0.02800742641911091,-0.02800742641911091,-0.02800742641911091,-0.02800742641911091,-0.02800742641911091,-0.02800742641911091
2014-12-23,332.0169982910156,336.2869873046875,329.60198974609375,334.5719909667969,334.5719909667969,3.0372602112774746e-05,0.18336144163188717,0.008060580781696913,-0.2684296814323258,0.02028203034740006,0.03383962868132819,0.03383962868132819,0.03383962868132819,0.03383962868132819,0.03383962868132819,0.03383962868132819,0.03383962868132819
2014-12-24,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,322.53399658203125,2.615020798925255e-05,0.18030553850059716,-0.036643529605327387,-0.2947517873609504,0.04164839387112873,0.008060580781696913,0.008060580781696913,0.008060580781696913,0.008060580781696913,0.008060580781696913,0.008060580781696913,0.008060580781696913
2014-12-25,322.2860107421875,322.6700134277344,316.9580078125,319.00799560546875,319.00799560546875,1.1309115219548037e-05,0.18030553850059716,-0.010992379373534256,-0.3024616905427435,0.018021332398749035,-0.036643529605327387,-0.036643529605327387,-0.036643529605327387,-0.036643529605327387,-0.036643529605327387,-0.036643529605327387,-0.036643529605327387
2014-12-26,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,327.92401123046875,2.9906169885215136e-05,0.1823428072547908,0.02756574140127263,-0.2829660586092776,0.04673321102926442,-0.010992379373534256,-0.010992379373534256,-0.010992379373534256,-0.010992379373534256,-0.010992379373534256,-0.010992379373534256,-0.010992379373534256
2014-12-27,327.5830078125,328.9110107421875,312.6300048828125,315.8630065917969,315.8630065917969,2.6414908990720403e-05,0.1823428072547908,-0.03747331232117634,-0.30933847842918716,0.05207755367395994,0.02756574140127263,0.02756574140127263,0.02756574140127263,0.02756574140127263,0.02756574140127263,0.02756574140127263,0.02756574140127263
2014-12-28,316.1600036621094,320.02801513671875,311.0780029296875,317.239013671875,317.239013671875,1.6417816054766576e-05,0.1823428072547908,0.004346879974207228,-0.3063297210762024,0.02877095816078712,-0.03747331232117634,-0.03747331232117634,-0.03747331232117634,-0.03747331232117634,-0.03747331232117634,-0.03747331232117634,-0.03747331232117634
2014-12-29,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,312.6700134277344,1.820119987412857e-05,0.1877758693495193,-0.014507111911498328,-0.3163202315026219,0.025487713310446747,0.004346879974207228,0.004346879974207228,0.004346879974207228,0.004346879974207228,0.004346879974207228,0.004346879974207228,0.004346879974207228
2014-12-30,312.718994140625,314.8089904785156,309.37298583984375,310.73699951171875,310.73699951171875,1.8844574321183917e-05,0.18098454173110845,-0.0062014705350289445,-0.3205469320170581,0.017571038479377687,-0.014507111911498328,-0.014507111911498328,-0.014507111911498328,-0.014507111911498328,-0.014507111911498328,-0.014507111911498328,-0.014507111911498328
2014-12-31,310.91400146484375,320.1929931640625,310.21099853515625,320.1929931640625,320.1929931640625,2.2875209807474827e-05,0.1904921413342242,0.029977023965103558,-0.2998705918708635,0.03217808097082986,-0.0062014705350289445,-0.0062014705350289445,-0.0062014705350289445,-0.0062014705350289445,-0.0062014705350289445,-0.0062014705350289445,-0.0062014705350289445
2015-01-01,320.43499755859375,320.43499755859375,314.00299072265625,314.2489929199219,314.2489929199219,6.0461811743245995e-06,0.1904921413342242,-0.018738274882211695,-0.31286765758340807,0.020483903102752832,0.029977023965103558,0.029977023965103558,0.029977023965103558,0.029977023965103558,0.029977023965103558,0.029977023965103558,0.029977023965103558
2015-01-02,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,315.0320129394531,5.544987351308504e-06,0.21799656482913488,0.0024886192856885233,-0.3111555172351438,0.00725204279400149,-0.018738274882211695,-0.018738274882211695,-0.018738274882211695,-0.018738274882211695,-0.018738274882211695,-0.018738274882211695,-0.018738274882211695
2015-01-03,314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,281.0820007324219,7.732981895228515e-05,0.21799656482913488,-0.11402781772464736,-0.38539012717336507,0.12120304066176679,0.0024886192856885233,0.0024886192856885233,0.0024886192856885233,0.0024886192856885233,0.0024886192856885233,0.0024886192856885233,0.0024886192856885233
2015-01-04,281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,264.19500732421875,0.00014165216230897353,0.21799656482913488,-0.061958949741243954,-0.4223149848447755,0.1149713970263333,-0.11402781772464736,-0.11402781772464736,-0.11402781772464736,-0.11402781772464736,-0.11402781772464736,-0.11402781772464736,-0.11402781772464736
2015-01-05,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,274.4739990234375,0.00010841124418815094,0.22818316766276237,0.03816904066200965,-0.3998390889689064,0.050010516593250065,-0.061958949741243954,-0.061958949741243954,-0.061958949741243954,-0.061958949741243954,-0.061958949741243954,-0.061958949741243954,-0.061958949741243954
2015-01-06,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,286.1889953613281,4.938178113637845e-05,0.23225796423380896,0.0417958802770686,-0.3742232459386382,0.05448189135202908,0.03816904066200965,0.03816904066200965,0.03816904066200965,0.03816904066200965,0.03816904066200965,0.03816904066200965,0.03816904066200965
2015-01-07,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,294.3370056152344,5.400079936543697e-05,0.24550072926138622,0.0280729729527459,-0.3564069235384334,0.05537318995296747,0.0417958802770686,0.0417958802770686,0.0417958802770686,0.0417958802770686,0.0417958802770686,0.0417958802770686,0.0417958802770686
2015-01-08,294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,283.3489990234375,4.008390914509858e-05,0.26179965648291326,-0.038046038508232904,-0.38043314121300953,0.0423851244442377,0.0280729729527459,0.0280729729527459,0.0280729729527459,0.0280729729527459,0.0280729729527459,0.0280729729527459,0.0280729729527459
2015-01-09,282.38299560546875,291.114013671875,280.5329895019531,290.4079895019531,290.4079895019531,3.64826648420284e-05,0.2471986259316541,0.02460744467252288,-0.36499805384000117,0.03771757535078857,-0.038046038508232904,-0.038046038508232904,-0.038046038508232904,-0.038046038508232904,-0.038046038508232904,-0.038046038508232904,-0.038046038508232904
2015-01-10,287.3030090332031,288.12701416015625,273.96600341796875,274.7959899902344,274.7959899902344,2.6640289498966983e-05,0.2471986259316541,-0.05525782685593136,-0.3991350281374101,0.05168893426745047,0.02460744467252288,0.02460744467252288,0.02460744467252288,0.02460744467252288,0.02460744467252288,0.02460744467252288,0.02460744467252288
2015-01-11,274.6080017089844,279.63800048828125,265.03900146484375,265.6600036621094,265.6600036621094,3.500729155289972e-05,0.2471986259316541,-0.03381165828602173,-0.4191116448565294,0.05508245557352054,-0.05525782685593136,-0.05525782685593136,-0.05525782685593136,-0.05525782685593136,-0.05525782685593136,-0.05525782685593136,-0.05525782685593136
2015-01-12,266.14599609375,272.2030029296875,265.20001220703125,267.7959899902344,267.7959899902344,3.694339844738203e-05,0.248556891455336,0.008008149758100299,-0.41444112777586406,0.02640644947327253,-0.03381165828602173,-0.03381165828602173,-0.03381165828602173,-0.03381165828602173,-0.03381165828602173,-0.03381165828602173,-0.03381165828602173
2015-01-13,267.3940124511719,268.2770080566406,219.906005859375,225.86099243164062,225.86099243164062,0.00019070249448198545,0.2597621286660603,-0.17030572694913534,-0.5061355922001727,0.21996216978356564,0.008008149758100299,0.008008149758100299,0.008008149758100299,0.008008149758100299,0.008008149758100299,0.008008149758100299,0.008008149758100299
2015-01-14,223.8939971923828,223.8939971923828,171.50999450683594,178.10299682617188,178.10299682617188,0.00026135059341842387,0.2546689567805762,-0.23755771549530522,-0.6105625406673373,0.30542828035283387,-0.17030572694913534,-0.17030572694913534,-0.17030572694913534,-0.17030572694913534,-0.17030572694913534,-0.17030572694913534,-0.17030572694913534
2015-01-15,176.89700317382812,229.06700134277344,176.89700317382812,209.843994140625,209.843994140625,0.00021614570290725288,0.26112039418974264,0.164002352794029,-0.5411581310217773,0.29491736565870696,-0.23755771549530522,-0.23755771549530522,-0.23755771549530522,-0.23755771549530522,-0.23755771549530522,-0.23755771549530522,-0.23755771549530522
2015-01-16,209.07000732421875,221.59100341796875,199.77099609375,208.0970001220703,208.0970001220703,9.262093191759605e-05,0.26689282836839734,-0.008360051860799687,-0.5449780830954604,0.10922510149560893,0.164002352794029,0.164002352794029,0.164002352794029,0.164002352794029,0.164002352794029,0.164002352794029,0.164002352794029
2015-01-17,207.83399963378906,211.7310028076172,194.875,199.25999450683594,199.25999450683594,5.002002682344841e-05,0.26689282836839734,-0.043393840687305896,-0.5643009528743681,0.0864964865047706,-0.008360051860799687,-0.008360051860799687,-0.008360051860799687,-0.008360051860799687,-0.008360051860799687,-0.008360051860799687,-0.008360051860799687
2015-01-18,200.0500030517578,218.69500732421875,194.50599670410156,210.33900451660156,210.33900451660156,6.886935949417432e-05,0.26689282836839734,0.05411005929718177,-0.5400757484308107,0.12436125893288263,-0.043393840687305896,-0.043393840687305896,-0.043393840687305896,-0.043393840687305896,-0.043393840687305896,-0.043393840687305896,-0.043393840687305896
2015-01-19,211.4709930419922,216.72799682617188,207.3179931640625,214.86099243164062,214.86099243164062,3.631085138251805e-05,0.26689282836839734,0.02127073585047844,-0.5301880344891718,0.04538922800908418,0.05411005929718177,0.05411005929718177,0.05411005929718177,0.05411005929718177,0.05411005929718177,0.05411005929718177,0.05411005929718177
2015-01-20,212.90699768066406,215.24099731445312,205.1529998779297,211.31500244140625,211.31500244140625,5.16766162987273e-05,0.28488965226019225,-0.016641349425745678,-0.5379416453616701,0.04917304374065212,0.02127073585047844,0.02127073585047844,0.02127073585047844,0.02127073585047844,0.02127073585047844,0.02127073585047844,0.02127073585047844
2015-01-21,211.3780059814453,227.78799438476562,211.21200561523438,226.89700317382812,226.89700317382812,6.841204506214428e-05,0.2797962213120484,0.07114626123199319,-0.5038702659649683,0.07848033411380873,-0.016641349425745678,-0.016641349425745678,-0.016641349425745678,-0.016641349425745678,-0.016641349425745678,-0.016641349425745678,-0.016641349425745678
2015-01-22,227.32200622558594,237.0189971923828,226.4340057373047,233.406005859375,233.406005859375,7.87265512549713e-05,0.3252969505734349,0.02828326756390444,-0.48963777401469044,0.0467464744114372,0.07114626123199319,0.07114626123199319,0.07114626123199319,0.07114626123199319,0.07114626123199319,0.07114626123199319,0.07114626123199319
2015-01-23,233.51699829101562,234.84500122070312,225.1959991455078,232.87899780273438,232.87899780273438,5.330243321409391e-05,0.3511034773980781,-0.002260455630801953,-0.4907901222754347,0.042847129219914404,0.02828326756390444,0.02828326756390444,0.02828326756390444,0.02828326756390444,0.02828326756390444,0.02828326756390444,0.02828326756390444
2015-01-24,232.6999969482422,248.2100067138672,230.02200317382812,247.8470001220703,247.8470001220703,5.3760602439454835e-05,0.3511034773980781,0.06229262485473296,-0.45806130300566805,0.07907071188443804,-0.002260455630801953,-0.002260455630801953,-0.002260455630801953,-0.002260455630801953,-0.002260455630801953,-0.002260455630801953,-0.002260455630801953
